repository,state,title,label,body
asksven/BetterWifiOnOff,closed,[feature] reduce event log,"[Label(name=""enhancement"")]","Don't show screen on if prefs are set to handle unlock
Remove ""turning wifi off"" from wakelock/tether checks 
Add ""turning wifi off"" event
"
asksven/BetterWifiOnOff,closed,[feature] add a second URL to cage detection,"[Label(name=""enhancement"")]",
asksven/BetterWifiOnOff,closed,[feature] locale plug in to enable / disable processing,"[Label(name=""enhancement"")]",
asksven/BetterWifiOnOff,closed,[bug] cage detection does not work,"[Label(name=""bug"")]",
asksven/BetterWifiOnOff,closed,[bug] errorlog on screen event,"[Label(name=""bug"")]","10-13 22:37:20.210 E/ActivityManager(2175):   0.8% 13329/com.asksven.betterwifionoff: 0.4% user + 0.4% kernel / faults: 914 minor
10-13 22:37:56.495 E/BetterWifiOnOff.WifiConnectedAlarmReceiver(14652): An error occured receiving the alarmConnectivityService: Neither user 10241 nor current process has android.permission.CHANGE_NETWORK_STATE.
10-13 22:39:20.140 E/SQLiteDatabase(13329): close() was never explicitly called on database '/data/data/com.asksven.betterwifionoff/databases/betterwifionoff' 
10-13 22:39:20.140 E/SQLiteDatabase(13329): at com.asksven.betterwifionoff.data.EventDBHelper.<init>(EventDBHelper.java:90)
10-13 22:39:20.140 E/SQLiteDatabase(13329): at com.asksven.betterwifionoff.data.EventDBHelper.getInstance(EventDBHelper.java:76)
10-13 22:39:20.140 E/SQLiteDatabase(13329): at com.asksven.betterwifionoff.data.EventLogger.addEvent(EventLogger.java:50)
10-13 22:39:20.140 E/SQLiteDatabase(13329): at com.asksven.betterwifionoff.data.EventLogger.addUserEvent(EventLogger.java:64)
10-13 22:39:20.140 E/SQLiteDatabase(13329): at com.asksven.betterwifionoff.handlers.ScreenEventHandler.onReceive(ScreenEventHandler.java:67)
"
asksven/BetterWifiOnOff,closed,[feature] write event log to database instead of memory,[],
asksven/BetterWifiOnOff,closed,[bug] airplane mode is not respected on all screen events,[],
asksven/BetterWifiOnOff,closed,[bug] changed to the SSID whitelist are not detected till app is restarted,[],"hast to do with Prefs not being multi process safe by default:  http://chrisrisner.com/31-Days-of-Android--Day-22%E2%80%93Shared-Preferences
"
asksven/BetterWifiOnOff,closed,[bug] inconsistent placement of prefs,[],"""If plugged in"" in the section ""Rules for leaving wifi on when screen is on"". But in expert mode this setting in section ""leave on if screen is off"".
"
asksven/BetterWifiOnOff,closed,[bug] whitelist shows quotes around some SSIDs,[],
asksven/BetterWifiOnOff,closed,[bug] in RC5 event log is not sorted DESC anymore,[],
asksven/BetterWifiOnOff,closed,[bug] SSID whitelist should show VaidAccessPoints and not AvailableAccessPoints,[],
asksven/BetterWifiOnOff,closed,[bug] pref for bandwidth contains HTML,[],"[*]The '>' character in the network activity rule description is entity encoded - &gt;
"
asksven/BetterWifiOnOff,closed,[bug] RC4 broke whitelist prefs for post-GB devices,[],
asksven/BetterWifiOnOff,closed,[bug] rule for leave Wifi on when screen on only if whitelisted got broken in RC4,[],"stays connected even if connected to non-whitelisted network
"
asksven/BetterWifiOnOff,closed,[feature] restructure prefs for a better understanding,[],"As described here separate between rules for leaving Wifi on when ""screen is on"" and ""screen is off"": http://forum.xda-developers.com/showpost.php?p=32264295&postcount=275
"
asksven/BetterWifiOnOff,closed,[feature] respect airplane mode and do not turn Wifi on if it is on,[],
asksven/BetterWifiOnOff,closed,"[feature] alarm to turn wifi off should go on at 15 minutes, not stop completely",[],
asksven/BetterWifiOnOff,closed,[bug] WifiState service checks for wakelocks every time before turning Wifi off,[],"This check should only happen when Wifi is being turned off because screen went off, not when Wifi is turned off because no connection could be made
"
asksven/BetterWifiOnOff,closed,[feature] add multi select list view for selecting SSID whitelist,[],
