repository,state,title,label,body
Tyde/TuCanMobile,closed,Auffrischung von Leistungsspiegel,"[Label(name=""basic feature""), Label(name=""priority-medium"")]","Sieht sehr hässlich aus
"
Tyde/TuCanMobile,closed,"Crash bei klick auf ""Keine Heutigen Veranstaltungen"" in MainMenu","[Label(name=""bug""), Label(name=""priority-medium"")]","java.lang.NullPointerException
at com.dalthed.tucan.ui.MainMenu$2.onItemClick(MainMenu.java:252)
at android.widget.AdapterView.performItemClick(AdapterView.java:284)
...
"
Tyde/TuCanMobile,closed,Übersicht für einzelne Veranstaltungen,"[Label(name=""basic feature""), Label(name=""priority-medium"")]",
Tyde/TuCanMobile,open,Anmeldung/Anmeldestatus in Veranstaltungen,"[Label(name=""basic feature""), Label(name=""priority-high"")]",
Tyde/TuCanMobile,closed,Meine Veranstaltungen in Veranstaltungen,"[Label(name=""basic feature"")]",
Tyde/TuCanMobile,closed,Meine Module in Veranstaltungen,"[Label(name=""basic feature"")]",
Tyde/TuCanMobile,open,Stundenplan automatisch in Google Kalender API implementieren,"[Label(name=""new feature"")]",
Tyde/TuCanMobile,closed,Leistungsspiegel Implementieren,"[Label(name=""basic feature""), Label(name=""priority-low"")]","Muss noch Festgestellt werden, wie es aussehen wird.
"
Tyde/TuCanMobile,closed,NullPointerException bei Timeout der Session oder IP Wechsel ,"[Label(name=""priority-high"")]","Generell bei ungültigkeit der Session
"
Tyde/TuCanMobile,closed,Nachrichten Implementieren,"[Label(name=""basic feature"")]",
Tyde/TuCanMobile,closed,Prüfungen Implementieren,"[Label(name=""basic feature"")]",
Tyde/TuCanMobile,closed,Veranstaltungen implementieren,"[Label(name=""basic feature"")]",
Tyde/TuCanMobile,closed,Umlaute werden falsch angezeigt,[],
Tyde/TuCanMobile,closed,"crash im MainMenu, wenn ungelesene Nachrichten da sind","[Label(name=""bug""), Label(name=""priority-critical"")]","Zum Anzeigen von den Nachrichten wird auch die ""table.nb"" genommen, welche als Kriterium für heutige Veranstaltungen gilt. Somit denkt TuCanMobile, dass heute Veranstaltungen sind, welche nicht sind -> NullPointerError..
"
Tyde/TuCanMobile,closed,Veranstaltungen implementieren,"[Label(name=""basic feature""), Label(name=""priority-high"")]",
Tyde/TuCanMobile,closed,Stundenplan anzeigen,"[Label(name=""basic feature""), Label(name=""priority-medium"")]","View erstellen
View/Activity implementieren
Server auslesen (AsyncTask/ BrowseMethods.java)
Daten in View anzeigen
"
Tyde/TuCanMobile,closed,Passwort speichern,"[Label(name=""basic feature""), Label(name=""priority-medium"")]","TODO: Database errichten und dort speichern
"
Tyde/TuCanMobile,closed,VorlesungsVerzeichnis implementieren,"[Label(name=""basic feature""), Label(name=""priority-medium"")]","Auslesen des VV und einfügen in die App
"
Tyde/TuCanMobile,closed,Startseite Auslesen,"[Label(name=""basic feature""), Label(name=""priority-low"")]","Termine unten anzeigen
"
Tyde/TuCanMobile,closed,Working Login,[],"get Login to Tucan Working
"
Tyde/TuCanMobile,closed,HTML Parser,[],"Working HTML Parser to archive Basic View Functions
"
Tyde/TuCanMobile,closed,HTTP POST Working with Cookies,[],"The POST Request has to Work with Cookies
"
Tyde/TuCanMobile,closed,Server Implementation,"[Label(name=""basic feature""), Label(name=""priority-high"")]","Implement the Server into the Login Screen
"
Tyde/TuCanMobile,closed,HTML Parser,"[Label(name=""basic feature""), Label(name=""priority-high"")]","Parse TuCan HTML to get necessary information
"
Tyde/TuCanMobile,closed,HTTPS Connection,"[Label(name=""basic feature""), Label(name=""priority-high"")]","Start Connection to https tucan server
"
Tyde/TuCanMobile,closed,Service does not bind,"[Label(name=""bug""), Label(name=""priority-critical"")]","What steps will reproduce the problem?
1. Redo the Service Implementation

What is the expected output? What do you see instead?
Service should be started and Callback changes Text
Instead: NullPointerError
"
