repository,state,title,label,body
devonjones/PathfinderOpenReference,closed,tables in monster entries are broken,"[Label(name=""Content""), Label(name=""Defect"")]","Tables are somehow getting crammed into text entries
"
devonjones/PathfinderOpenReference,closed,Unicode garbage in lots of content,"[Label(name=""Content""), Label(name=""Defect"")]","right and left quotes are all over the place, convert those to entities.
"
devonjones/PathfinderOpenReference,closed,Multiple monster entries are half parsed,"[Label(name=""Content""), Label(name=""Defect"")]","littered throughout the monster text are <StatBlock> and <Header> tags.  Convert these to displayable entities.
"
devonjones/PathfinderOpenReference,closed,Killed a couple deprecation warnings,[],"Updated code to use current names for doing the same thing...
"
devonjones/PathfinderOpenReference,closed,Fixed issue 46,"[Label(name=""Defect"")]","App was crashing due to out of bounds cursor exception.  This was caused
by the OGL handler on detailsactivity.java being implemented improperly.

Additionally, I found that the community use license option wasn't
implemented at all.
"
devonjones/PathfinderOpenReference,open,Refactor URI handler to remove database IDs,"[Label(name=""Enhancement"")]",
devonjones/PathfinderOpenReference,closed,Back button force close,[],"java.lang.NullPointerException
        at org.evilsoft.pathfinder.reference.DetailsWebViewClient.back(DetailsWebViewClient.java:47)
        at org.evilsoft.pathfinder.reference.DetailsViewFragment$1.onClick(DetailsViewFragment.java:44)
        at android.view.View.performClick(View.java:3511)
        at android.view.View$PerformClick.run(View.java:14110)
        at android.os.Handler.handleCallback(Handler.java:605)
        at android.os.Handler.dispatchMessage(Handler.java:92)
        at android.os.Looper.loop(Looper.java:137)
        at android.app.ActivityThread.main(ActivityThread.java:4424)
        at java.lang.reflect.Method.invokeNative(Native Method)
        at java.lang.reflect.Method.invoke(Method.java:511)
        at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
        at dalvik.system.NativeStart.main(Native Method)
"
devonjones/PathfinderOpenReference,closed,Add pictures to classes,[],"Use pictures from the community use package to add pictures to the classes that have iconics.
"
devonjones/PathfinderOpenReference,closed,Add starting gold to all classes,[],"only the newest classes have starting gold in the class description.  Add it to the rest.
"
devonjones/PathfinderOpenReference,closed,Spells are truncating characters in components,[],"any character right before a "","" is disappearing
"
devonjones/PathfinderOpenReference,closed,Add additionaly ACRA instrumentation,[],"Record the last URL serviced by DetailsWebViewClient, SectionViewFragment and DetailsListFragment.

Record last user action.
"
